/mnt/c/Windows/System32/BcastDVRCommon.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bcd.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BCP47Langs.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BCP47mrm.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bcrypt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bcryptprimitives.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bdesvc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bidispl.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bindfltapi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BioCredProv.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bitsperf.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BitsProxy.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/biwinrt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BluetoothApis.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BrokerLib.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/browcli.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/browseui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BTAGService.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BthAvctpSvc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bthci.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bthpanapi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BthRadioMedia.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/bthserv.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BthTelemetry.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/btpanui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cabapi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cabinet.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cabview.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CallButtons.ProxyStub.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CallHistoryClient.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CameraCaptureUI.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CapabilityAccessManager.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CapabilityAccessManagerClient.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/capauthz.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CastingShellExt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/catsrv.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/catsrvps.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/catsrvut.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cdosys.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cdp.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cdprt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cdpsvc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cellulardatacapabilityhandler.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cemapi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/certca.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/certcli.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/certCredProvider.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/certenc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CertEnroll.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CertEnrollUI.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/certmgr.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CertPKICmdlet.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CertPolEng.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cfgbkend.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cfgmgr32.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cfmifs.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cfmifsproxy.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/Chakra.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/chartv.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ChatApis.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ChtCangjieDS.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ChtQuickDS.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ChxAPDS.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CHxReadingStringIME.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cic.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CIWmi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/clb.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/clbcatq.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cldapi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/clfsw32.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cliconfg.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ClipboardServer.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/Clipc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/cloudAP.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CloudDomainJoinDataModelServer.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/CloudExperienceHost.dll,BinType.CHPEV2_ARM64X
